patent_id,original,canonical,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
US10316031B2,CC1=NOC(=C1)C,Cc1cc(C)on1,-0.08399111,0.061391436,-0.3466377,0.06678962,0.026563222,0.045018002,-0.08110122,0.121003844,-0.0862376,-0.025175296,-0.025976766,0.012288579,0.012193812,-0.09724961,0.01177735,0.026901312,0.13388878,0.011933433,-0.03676504,-0.013646552,-0.03604882,0.049255878,0.02662569,0.08458101,0.08642555,0.043749765,0.0029666803,0.0217073,-0.053839136,0.044412594,-0.06661511,0.084774666,0.032894924,0.022571761,-0.06266627,-0.038914658,-0.01087892,0.0634332,-0.05508295,0.0068097943,-0.030932797,-0.10784203,-0.12495888,-0.05070197,-0.12071394,-0.06181843,0.011613542,0.054014485,0.029130694,-0.03290816,-0.09512596,-0.01885072,0.028965859,0.113291584,0.13721198,0.010629996,0.014643532,0.12978236,0.12024405,0.013123633,-0.062057517,-0.072859906,-0.013301055,-0.25910643,-0.037381347,-0.02158985,-0.0022169284,0.03888107,0.014614468,-0.048668876,-0.043603677,0.11702339,0.15990824,0.01698954,0.018723529,0.010337832,0.016547969,-0.021307768,-0.033151332,-0.041611183,0.09621469,0.04024603,0.066882424,0.062863834,0.10956056,0.046420965,0.06837624,-0.047808968,-0.028887287,-0.05352191,-0.06682666,0.0644723,0.030900324,0.109111995,0.052204642,-0.076217085,0.052536838,0.096601546,0.06600867,-0.122654594,0.0773245,0.16816813,-0.057898592,-0.02122762,0.07850613,-0.4131017,0.100760154,0.016268704,-0.054403383,0.08158183,-0.057754174,0.0016263481,0.17503731,-0.055408087,0.0071477685,0.107295066,-0.043129865,0.06938807,-0.10552197,-0.02436669,-0.10085286,0.101951644,-0.043319266,-0.010986964,-0.122906804,0.040314633,0.14236495,-0.16294771
US10316031B2,C1=C[N+](=NC1)[O-],[O-][N+]1=NCC=C1,-0.09336105,0.073659636,-0.39029273,0.042487673,-0.04035969,0.026821781,-0.014946921,0.124206826,-0.0769993,0.04493165,-0.05293928,-0.06402299,0.03730046,0.031155784,-0.032579094,-0.05946369,-0.07222669,0.037375834,0.029727625,-0.11675996,0.11150726,0.04479325,0.019681785,0.078116715,0.05215837,-0.078018665,-0.030465066,0.0024309447,-0.04208879,-0.09672362,-0.033516724,-0.052243978,-0.062317487,-0.04532063,-0.05690532,-0.021635175,0.06948671,0.045099825,-0.078040764,0.038762297,-0.076234646,-0.08841689,0.08620813,-0.035216056,0.02688271,-0.036694385,0.042767636,-0.015196093,-0.13917261,-0.10394257,0.022833534,0.0046179323,-0.07079247,-0.12489413,-0.085717365,-0.004537486,2.3133312e-05,0.053629838,-0.017735535,-0.004017253,-0.0463035,0.058910865,0.044814296,-0.069192864,0.04610283,-0.12580566,0.0005661207,-0.029890645,-0.17469312,0.019375026,0.14042811,0.16530086,0.12452316,-0.12644388,-0.058550354,0.12916374,0.019148067,0.054001905,0.026012307,0.073297024,-0.07644209,-0.001980573,-0.08266046,0.13323003,0.15187739,-0.075082004,0.060389675,0.055876605,0.05559437,-0.065206826,0.09400555,0.20242578,-0.087878816,-0.14799884,0.07246636,0.070203505,-0.073884934,0.036055483,-0.013730772,0.0077476045,-0.010885911,0.022531131,0.04302452,0.1375043,0.10699006,-0.27323416,-0.037527524,0.016133167,0.0979859,0.056836568,0.0027817448,0.15854637,0.10827775,-0.0057306,-0.15622124,0.12823746,-0.10035091,0.014008913,-0.01756698,-0.0716622,-0.046827063,0.17963967,-0.054642312,0.100599125,0.071903236,0.061865903,0.019166073,-0.01776279
US10316031B2,CN1C=CN=C1,Cn1ccnc1,-0.09768428,0.155141,-0.33541068,0.06090046,0.048879493,-0.07455452,-0.06882035,0.13808541,-0.07303324,-0.017486243,-0.02059185,-0.01103744,0.024513662,-0.059387695,0.031114269,0.0085806055,0.18024635,0.11603498,-0.010246694,0.010542816,-0.011154899,-0.05147993,0.04769736,0.005493301,0.09032914,0.03346643,0.016938625,-0.010184277,-0.07948552,-0.15260123,-0.057355363,0.083700255,-0.017427359,-0.0317616,-0.06848196,-0.09951343,0.040000807,0.026496122,-0.043103985,0.004437718,0.02308318,-0.014606584,-0.038360354,0.123066075,-0.06483988,-0.07192449,0.018958699,-0.056043107,0.00450097,-0.003916535,-0.117439225,-0.008376236,0.057462227,0.12949434,-0.020871542,-0.113664955,0.071050026,0.0065976987,0.0982781,0.062188026,-0.050599545,-0.11702204,0.087751776,-0.16785382,0.10648705,-0.03843179,0.11101979,-0.07557448,0.008758234,0.0082685985,0.0045772456,0.051987022,0.14612012,0.00868284,0.0059776776,0.09835295,0.16808482,0.060255636,-0.058984492,0.050762627,0.019150129,-0.042191803,-0.0716622,-0.04701009,0.041380037,-0.012412623,0.060970467,-0.078849964,0.020702036,0.0017418216,0.061252527,0.045594733,-0.0029011231,0.10103842,0.011472766,-0.12983464,0.020470787,0.055100217,0.08885617,-0.1255561,0.060471583,0.089474045,-0.025539663,-0.07142559,0.1270883,-0.43603912,0.049366258,0.050976243,-0.118483886,0.053085018,0.002251095,0.084154285,0.021409726,0.0023866058,0.032491878,-0.04417307,-0.12447773,0.0149460435,-0.1298712,-0.07794294,0.07318142,0.017590558,-0.048751846,-0.059852377,-0.07204157,-0.18998547,0.03221727,-0.06655995
US10316031B2,[CH2]N1CCCCC1,[CH2]N1CCCCC1,0.060441896,-0.018503342,-0.337657,-0.002861383,-0.048009172,-0.1142349,-0.13677865,0.17116238,0.0681619,-0.05534386,0.027089195,0.064612955,-0.080312364,-0.06770563,0.038705565,-0.084179245,0.089364514,0.037888814,-0.05739281,-0.06972112,-0.008679778,0.11296444,-0.021019466,-0.02512394,0.028939672,-0.052216493,-0.028408771,-0.018813578,-0.004971123,-0.045011245,0.02307456,0.055587567,-0.14355953,0.02624549,-0.050536286,-0.035141036,-0.0074543124,-0.06442252,0.0103389155,0.07660669,0.019853463,-0.10679412,0.032804843,-0.04883392,-0.01847697,-0.11511247,0.012069629,-0.040811207,0.023966597,0.0630368,-0.06673337,0.012690347,0.037644252,-0.01175226,0.06080718,-0.045720465,0.020148477,-0.0095127085,-0.0210575,0.025781272,-0.081469424,-0.17224187,-0.039272454,-0.21667504,0.099122584,-0.10153122,-0.09579249,-0.03635197,-0.031317372,0.015848195,-0.06051131,0.09500972,0.08178598,-0.15179797,0.026763365,0.22388333,0.0780875,-0.085252896,0.040283337,0.0055848067,0.123244636,-0.060635626,-0.056861352,0.17193143,-0.06999669,-0.06811818,0.18805055,-0.0083397245,0.11121283,-0.012972761,0.027528694,0.07051673,-0.1787649,-0.054090984,-0.026416374,-0.07859944,0.0014851827,-0.12718713,0.049470555,-0.061246864,-0.049090736,0.009728811,-0.0844545,0.005126646,-0.06258846,-0.3551465,0.002056608,0.028745936,0.1188372,-0.0072494103,-0.08040776,-0.038908675,0.059030924,0.03231367,-0.013774177,-0.046077512,0.15640943,-0.1083517,-0.11418642,0.07159186,-0.06553308,-0.04918883,0.06358597,0.10881167,-0.038602434,0.062313978,0.046427567,-0.049597062
US10316031B2,CN1CCN(C)CC1,CN1CCN(C)CC1,0.013577263,-0.039693464,-0.30490497,0.12303024,-0.070143625,-0.12516405,-0.15578294,0.133701,0.031336695,-0.11066458,-0.015338506,0.00056168326,-0.0026297632,-0.10353707,0.04169825,-0.09491949,-0.0009807124,0.118133776,0.015447315,-0.099551834,0.002870813,-0.0037098378,-0.009875304,-0.03747272,0.0713614,-0.09074059,-0.034627315,-0.02577383,-0.0500503,-0.14899558,-0.050855495,-0.036717992,-0.19377132,-0.062486276,-0.0003185948,0.019332673,0.04295869,0.05279103,0.023962852,0.039528377,0.014874832,-0.06951119,-0.030953372,-0.043961193,-0.060866334,-0.14126016,-0.05517351,0.004364711,0.010913195,0.13434203,-0.056459717,-0.046059754,-0.083775975,0.020514518,8.1800434e-05,-0.051962685,-0.032043252,-0.043414485,-0.04425873,0.054668527,-0.099448085,-0.14215566,0.008147804,-0.13325398,-0.014499779,0.052799735,-0.04895156,-0.011235631,0.013865496,0.024734937,-0.08023659,0.09948859,0.0382924,-0.048661806,-0.0010630736,0.1266914,0.14885014,-0.10031799,-0.04697229,0.0017737253,0.08201133,-0.03127316,-0.121680215,0.09187404,0.021785587,-0.09435512,0.14599113,0.093799144,0.066718064,-0.033796206,0.04274516,0.12280256,-0.15053429,0.07075457,-0.09066834,-0.17112878,-0.010282772,-0.12533027,0.054787893,-0.007217869,-0.025793614,0.03687533,-0.01826323,-0.032992948,-0.041937016,-0.3982071,0.008766906,0.056199998,0.13210785,0.026944656,-0.1877464,-0.02599548,0.074304245,0.042233516,-0.046472244,-0.1378994,0.057804186,-0.003511059,-0.12443969,0.04119663,-0.00465938,-0.04540354,0.023180198,0.031536248,-0.12824646,0.03103131,0.0471173,-0.0549507
US10316031B2,CC1=CC=CC(=C1)C.CC1=CC=CC=C1,Cc1cccc(C)c1,-0.14452095,0.14050147,-0.3284873,0.03270362,0.025591213,-0.026633052,-0.02834849,0.16802947,-0.018741023,-0.007858507,0.084093176,-0.013769738,0.029452773,-0.062461294,0.03656081,0.07054964,0.12954377,-0.01719148,-0.042556573,-0.02407746,0.025346354,-0.055651546,0.0041674185,0.0649698,0.098448806,0.036707312,0.019518565,-0.037260376,-0.15855712,-0.0322487,-0.006316846,0.06294529,0.11684503,-0.022551889,0.0010731178,-0.03976579,-0.013740734,0.097867325,0.10633898,0.015879719,-0.013458401,-0.10202859,-0.04705424,0.049606893,-0.08340501,-0.026196806,-0.04425128,0.0082599325,-0.09280015,-0.043902587,-0.13848896,-0.09387862,0.042826723,0.017617917,0.047434557,-0.09150585,0.076979026,0.09365734,0.08712428,0.012671155,-0.02742859,-0.052714355,0.058320526,-0.20071329,0.028940827,0.0018785754,0.15468463,-0.10141881,0.037345815,-0.1043839,-0.18538895,0.18409982,0.14850028,-0.04456396,-0.048463475,-0.013983293,0.05150533,-0.052207164,-0.01608343,0.023993198,0.11498901,-0.04140185,-0.0018008755,0.091152236,0.17490192,0.0025114035,0.0037347125,-0.01912675,-0.08837141,0.039884374,-0.04186296,-0.055897336,-0.0056694746,0.0926089,0.047870785,-0.08908382,-0.03840721,0.081277005,0.022883922,-0.124492675,0.03225699,0.14241533,-0.035324037,-0.019755209,0.0032071855,-0.41916218,0.08297735,-0.04144515,-0.017700246,0.03540314,-0.075985834,0.020242851,0.07201465,0.029209664,0.0952388,0.002615681,0.020451976,-0.011427297,-0.096943885,0.01604941,-0.06398427,0.039259106,-0.08406589,0.079365574,-0.12281514,0.057519432,0.09451498,-0.036315896
US10316031B2,COC1=CC=CC(=C1)F.COC1=C(C=CC=C1)F.CC1=CC=C(C=C1)F,COc1cccc(F)c1,-0.1685893,0.1285454,-0.3883327,0.015010534,0.046947755,0.0022039057,-0.035004966,0.07451535,0.005499909,0.0781737,-0.05197611,0.06437591,0.032338373,0.08855372,0.01845518,0.035629347,0.105663575,-0.03282974,-0.04220808,0.09908855,0.019965032,-0.062827595,0.0068320297,0.030628724,0.17059171,0.0003228898,-0.06410269,-0.12295859,-0.20506868,-0.06383999,0.01506963,-0.07614931,0.15678987,-0.018141042,-0.060303845,0.022785002,0.013187216,0.058547262,0.05828072,-0.064508885,-0.014929702,-0.038383417,0.051410176,0.07056364,-0.023717368,0.043417826,-0.064913996,0.032121032,0.036281105,-0.005633536,-0.16455626,0.019385392,0.015924051,-0.10789813,0.053513497,-0.110822566,0.04036744,0.07558553,0.02322726,-0.00875222,-0.107336156,-0.027571384,0.15088327,-0.13468811,-0.013830929,0.022174265,0.13130082,-0.0115600815,-0.0035284334,-0.13315229,-0.13979083,0.1777515,0.13671407,-0.095928445,-0.012830835,-0.0061865984,0.017876279,-0.09506253,0.027126677,0.05382101,0.12676659,0.13129407,0.08192117,0.04446775,0.17782669,-0.061774667,-0.018428067,0.03186408,0.024725908,-0.038210664,-0.028413003,-0.0558793,-0.033730544,-0.0039444086,0.04118487,-0.12306051,-0.07584351,0.06565222,-0.034432065,-0.02091207,0.0017947057,0.10616181,-0.0819444,-0.08146364,-0.020534365,-0.3761772,-0.014571545,0.041229162,0.046459436,-0.050582707,-0.051415946,-0.0031160691,0.08438718,0.12707269,0.049002487,0.017731436,0.0023112611,0.026358265,-0.026732989,0.013009067,-0.0040699034,-0.0129004,-0.08277159,0.050588455,-0.0058004884,-0.052558064,-0.066162124,0.070739985
US10316031B2,COC1=CC=C(C=C1)[18F],COc1ccc([18F])cc1,-0.09782505,0.082033314,-0.38624367,-0.044532947,-0.0047871093,0.009683954,-0.017734269,0.068825275,0.047164198,0.09113925,-0.13843158,-0.023695182,-0.023397407,0.10067342,0.05765868,-0.018227512,0.07524555,-0.0080297515,-0.03623555,0.14151831,0.04946641,0.053024445,-0.05105919,0.0021763684,0.19286732,0.04686303,-0.08299951,-0.10908733,-0.14062448,-0.11944735,0.038010117,-0.08468673,0.032908607,-0.007084505,-0.043271117,0.06953269,-0.0051419474,0.03315578,0.047823016,-0.066315934,0.07866485,-0.0056570703,0.05588758,0.0028692507,-0.0842704,0.16773857,-0.10404112,0.049716752,0.023364265,0.025928475,-0.118268766,-0.017983802,0.07674907,-0.030964024,0.016397987,-0.056037467,0.047919672,0.089122,-0.014701147,0.01409274,-0.06329874,-0.011531502,0.11205913,-0.08223957,-0.03116177,-0.023557303,-0.008264699,0.052232474,-0.07453994,-0.05655037,-0.1260152,0.13555583,0.11543436,-0.1505873,-0.041105133,0.024798434,0.018991046,-0.10756915,-0.05297456,0.07968165,0.01889381,0.1590519,0.13753872,0.13516249,0.14012387,-0.04665705,-0.043073963,0.12151179,0.06754308,-0.08527952,-0.00046561702,0.0004893423,-0.06764647,0.0035809856,0.058258973,-0.1152227,-0.09380157,0.015739052,0.015048859,-0.027292246,0.11717182,0.12964469,-0.07988622,-0.08489387,0.035170175,-0.38980204,-0.03586153,0.0105099045,-0.056030232,-0.032173753,0.015722647,-0.08342065,0.049243983,-0.021244586,0.030475283,0.010768923,-0.06752052,0.06255562,-0.08410023,0.00815415,-0.0028225307,0.029844824,-0.05720353,-0.014917499,-0.025440913,-0.07202026,-0.116605856,0.09486891
US10316031B2,CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.CCCC[Sn](CCCC)CCCC.N[R2b],CCCC[Sn](CCCC)CCCC,-0.05014176,-0.0765185,-0.25898942,0.07823654,-0.01647247,-0.026616685,-0.12840378,0.02478018,0.111878805,-0.01875715,-0.06821742,0.03889545,0.037799764,0.026233973,0.14835395,-0.049230807,-0.06811189,0.110924624,-0.109013535,-0.0984378,-0.19424866,0.070972174,0.06607856,0.055368524,-0.0006858603,0.083320506,-0.04638991,-0.14033972,-0.14746454,-0.19984542,0.02470226,0.17603162,-0.06705021,-0.06949609,0.112611465,0.08474232,-0.03484949,0.02997649,-0.12288537,-0.019609813,-0.03535481,-0.061951824,-0.018379174,-0.15588066,0.06548087,0.07291669,0.03834988,0.08379223,0.102763414,-0.049118936,0.078637816,-0.08517,0.0030840305,0.097395256,0.14196931,-0.03829692,-0.04777971,0.06684008,-0.06304217,0.086778946,-0.058513958,-0.13973619,-0.04553202,0.0018103428,0.093415566,-0.032527436,0.0168033,-0.059699703,0.02258436,0.085631676,-0.14886664,0.18284363,-0.021196611,0.077505395,-0.031659298,0.0385061,-0.02934863,-0.089300826,0.033637427,-0.038896605,0.11487505,-0.08150652,0.013287766,0.023016334,0.082374796,-0.20155305,0.10961037,-0.07151352,-0.06187342,-0.0020332325,0.0139879985,0.039975952,0.02392975,-0.0879377,-0.056611143,-0.0660914,-0.06584948,-0.019703306,-0.046567734,-0.05299794,-0.034103148,0.104785524,0.039950144,0.035099793,-0.08316996,-0.38363865,-0.006481838,0.040239457,0.01635656,-0.06780118,0.021264073,-0.02053252,-0.0099206325,-0.06386277,0.03905228,-0.16802432,-0.08585958,-0.046982914,-0.0023872235,0.008940096,-0.07554337,0.028608803,0.04299051,-0.014043376,0.027939938,-0.022091711,-0.0066797226,-0.06951216
US10316031B2,CCN(C(=O)C1=NN=C(C1)C2=CC(=CN=C2)C3=NC(=NC=C3)NC4=C(C)C=CC(=C4)NC(=O)C5=CC=C(C=C5)CN6CCN(C)CC6)[R1],CCNC(=O)C1=NN=C(c2cncc(-c3ccnc(Nc4cc(NC(=O)c5ccc(CN6CCN(C)CC6)cc5)ccc4C)n3)c2)C1,0.019095477,0.0126066515,-0.23555395,0.03518581,-0.030527994,-0.0049266852,0.010520676,0.16431628,0.028955927,-0.033505768,-0.14428961,0.060990028,-0.056434736,-0.007171198,0.060511038,0.009160422,-0.05852494,-0.09613817,0.06611179,-0.09161378,-0.054188393,-0.015753329,-0.028763408,0.04940595,-0.042717975,-0.0052644047,0.036046125,0.07577429,0.0046244264,-0.15407367,0.053729128,0.03879538,-0.015296978,-0.016930565,-0.0067168185,-0.0032585028,-0.025921004,0.029039016,0.08622991,0.054723337,0.048598368,-0.0038792654,-0.13931344,0.050678942,-0.0823562,-0.022659408,0.08146835,0.070674,-0.00014203286,-0.113520175,-0.08495085,-0.10937039,0.041197106,0.044535905,0.072468154,-0.027507199,-0.12925214,0.118824475,0.062071193,0.15680787,0.06842502,-0.021969205,0.08833689,-0.12772046,-0.13055523,0.11918426,-0.07396281,-0.0800045,0.06665449,0.038467728,0.0036504192,0.37306166,0.0874722,0.025477331,0.124388486,0.21160872,0.1210637,0.004371191,-0.09703186,-0.030161921,-0.09069257,-0.07372496,-0.06205215,0.04282346,-0.008225566,0.024508808,-0.010311267,0.11316251,0.0020898036,0.023046074,0.12032184,0.040297233,0.03324205,0.09964455,0.044195242,-0.1007599,-0.042556774,0.023608783,0.06590546,0.004336219,-0.097459294,-0.011548025,-0.048025507,-0.076267205,-0.03011851,-0.38020185,-0.049155183,-0.026574071,0.12395491,0.04192324,0.07329112,0.06782041,0.013622371,0.02385272,-0.028826017,-0.029183079,-0.016012238,-0.01635525,-0.04195244,0.116510294,-0.009625225,-0.13225232,0.088079326,0.08249811,-0.022572905,0.016927708,-0.023914991,-0.14039491
US10316031B2,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(C)CC3)NC4=NC=CC(=N4)C5=CN=CC(=C5)[R19a],Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.048779607,-0.016606681,-0.1971655,0.071985185,-0.034279242,-0.060307212,0.046986535,0.10979728,0.027157797,-0.06427638,-0.10800243,0.002387659,-0.07983792,-0.059986725,-0.011212019,-0.039919924,-0.05736561,-0.078369014,0.0663371,-0.05905029,-0.0501516,-0.034214325,-0.018672483,0.06282607,-0.0061632316,0.011171831,0.0789472,0.042461008,0.07738258,-0.124601215,0.0019495819,0.015807219,-0.030097065,-0.03661623,-0.050141763,-0.025673447,-0.051407084,0.028222965,0.02223554,0.1307022,0.06483098,0.050135612,-0.06952772,0.06378893,-0.050745666,-0.09330945,0.077848196,0.0042395545,-0.03052062,-0.12594652,-0.10382901,-0.07124704,-0.0064610927,0.03027962,0.025696404,-0.076823995,-0.027053973,0.09346417,0.048177347,0.11507645,0.107715264,-0.051666472,0.07650912,-0.14155136,-0.105359234,0.17108391,-0.11289044,-0.073940985,0.09110432,0.011890598,0.015598969,0.36011428,0.06958412,0.030684197,0.09585152,0.16378148,0.14590879,-0.0068500764,-0.12761904,0.013799658,-0.102788806,-0.03689678,-0.085645154,0.084834,0.02358421,-0.014137875,-0.0164898,0.1363376,0.06942988,0.027406689,0.095020376,0.05913023,0.022948965,0.08380648,-0.10189516,-0.074318886,-0.009530075,-0.04062661,0.05239903,0.01791442,-0.117880434,-0.011818274,-0.0063309614,-0.0630672,-0.025013806,-0.43858212,-0.061315488,-0.03202077,0.12627278,0.009360858,0.041603427,0.06834032,-0.006688559,0.000774039,-0.016480744,-0.027505152,-0.04965888,-0.039592538,-0.07203193,0.08194085,-0.0026338443,-0.14476933,0.119744,0.1050719,-0.06448797,0.024362294,-0.067190126,-0.077900395
US10316031B2,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(C)CC3)NC4=NC=CC(=N4)C5=CN=CC(=C5)[B]O,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc([B]O)c2)n1,0.028687567,0.039670426,-0.24599098,0.06632924,-0.03452491,-0.014055069,0.02595681,0.1507489,0.11078586,-0.021888439,-0.13837123,0.048578687,-0.061596047,-0.008300312,-0.0025900435,-0.019745007,-0.015613536,-0.106366,0.03425023,-0.023961475,-0.061549153,0.025135785,0.028771563,0.04930723,-0.04348589,0.05719674,0.07201314,0.0673393,0.0030647495,-0.09048807,0.03767845,-0.023131149,0.012510045,-0.045784205,-0.014782009,-0.043720853,-0.026569892,0.0050848466,0.07269014,0.090413556,0.012797078,0.04093646,-0.1006013,0.019063408,-0.09999738,-0.059539393,0.02592522,0.03268055,0.0017348456,-0.117130205,-0.071184985,-0.056272417,0.001593516,0.010515453,0.061925393,-0.13334975,-0.04656884,0.0566415,0.06342222,0.11829104,0.08008334,-0.09234451,0.12695798,-0.13768435,-0.13166563,0.15668488,-0.12860927,-0.06848006,0.08327658,0.012672474,-0.0050958563,0.34164566,0.080204435,0.07080424,0.13405117,0.13288486,0.11674499,0.0032955564,-0.1239774,0.030096576,-0.10340275,-0.022500746,-0.029355502,0.08711321,0.010445573,0.031614214,-0.0021258336,0.12973978,0.09562641,0.036154475,0.09706897,0.04751961,0.010670622,0.06879314,-0.046655495,-0.08317525,0.0049598385,-0.03659737,0.085756674,0.06775879,-0.1261325,3.9373386e-05,-0.022920977,-0.06956427,-0.053577073,-0.43306255,-0.0717906,-0.033790745,0.110288,-0.03069309,0.045739148,0.07939447,0.039454166,0.019379798,-0.015182015,-0.07505653,0.027294248,-0.052382816,-0.04069921,0.085011534,0.0011099351,-0.16410327,0.093354486,0.07869274,-0.040972907,0.043954212,-0.00044507452,-0.06372609
US10316031B2,C1CNCCC1Br.C1CNCCC1Br.C1CNCCN1,BrC1CCNCC1,0.09370785,-0.048777737,-0.45450708,0.03678301,0.047711577,-0.025372613,0.0040204423,0.14755659,-0.0036937715,-0.1501466,0.0542922,0.014996965,-0.07704521,-0.04874408,-0.013698038,-0.03942419,0.13159661,0.0983874,-0.061495773,-0.1241106,-0.023041658,0.09056308,-0.08501403,-0.1181125,0.039494358,0.0129542295,-0.08044903,0.035245903,0.038800262,0.010246326,0.061610125,0.12446615,-0.12572734,-0.06586985,0.08526605,-0.06804214,-0.060328197,-0.11719818,-0.014827234,0.001310241,0.024609987,-0.08363464,-0.020001499,-0.0704949,0.1214791,-0.08416918,-0.0619634,0.069921374,0.06091151,0.021014625,-0.027854213,0.009461788,-0.034684468,-0.040352326,-0.012349677,-0.02995343,0.049486276,-0.09152155,0.012754516,0.036287393,-0.1454297,0.020391965,-0.071512826,0.01585249,0.07866589,-0.12322278,-0.037891835,0.009165353,0.02467288,0.007818277,-0.081847355,0.06742775,0.22278628,-0.11595278,-4.03828e-05,0.025657373,0.047293674,-0.13519655,0.11743898,-0.05886144,0.025198992,-0.05487529,0.08162519,0.09570602,-0.023012217,-0.20639585,0.070896484,-0.11313981,-0.035316404,0.003851377,0.086458005,0.032379974,-0.13858221,0.06660005,-0.14095421,-0.13992217,0.06317253,0.12281498,0.09049619,-0.04389272,-0.019464768,0.081255496,0.02877973,0.04031658,0.042328406,-0.321797,-0.01540144,-0.04080458,-0.0032968223,-0.045255907,-0.047700893,0.038947087,0.04989308,0.037765045,0.011999939,-0.042918988,0.036650162,0.01240353,0.03989859,-0.001919526,-0.07210388,-0.05352095,0.02313117,0.10003876,-0.034506228,-0.045185737,0.014458334,-0.016971454
US10316031B2,C1=CN=CN1.C1=CNN=C1.[V],c1c[nH]cn1,-0.122113645,0.009041294,-0.2412579,0.058015615,0.17017035,0.025823046,-0.040054824,0.14891602,0.00086550356,0.00035814283,0.07167483,-0.05166177,0.04353879,0.0073408727,-0.0051287003,0.03496604,0.019620778,0.045641158,-0.022639968,-0.122102685,0.032568783,-0.044732615,0.027412996,0.08081561,0.1220199,-0.01281142,-0.003812891,0.062005583,-0.085870154,-0.03730828,-0.089192435,0.115997955,-0.034105916,0.004599104,-0.078162484,0.021649016,0.0002847155,-0.02610156,-0.038511828,-0.018474748,-0.031872198,0.053207975,0.11035263,0.04622239,-0.01212629,-0.03417736,-0.039269775,-0.04374198,-0.020628968,-0.064768426,-0.1933362,0.0018343402,-0.04922018,0.028195236,-0.07156274,-0.12994972,0.115582936,-0.045256663,0.14680363,-0.020268627,-0.07486673,-0.09012276,0.09504247,-0.043923777,0.0626835,0.080015466,0.026757624,0.02404898,-0.022875609,-0.0018494223,-0.047507115,0.104886204,0.18913408,-0.07810569,0.12394111,0.18589795,0.13475984,-0.037042342,0.056140207,0.047940303,-0.08309987,-0.011819719,-0.043243796,0.08183664,0.11876297,-0.12914999,0.020356221,-0.089075916,0.026118433,0.005111231,0.004968508,0.09055893,-0.042198595,-0.046402235,-0.03450106,-0.14526959,0.050620522,0.09176753,0.11259473,0.021538021,-0.027088163,0.034791782,-0.1322882,0.0067347954,0.116865724,-0.42154205,0.016120788,0.062046,-0.10196799,-0.021244777,0.059635412,0.16208337,-0.06584245,-0.06053384,0.07551968,0.051129967,-0.1899921,0.008531266,-0.107650414,-0.11424104,0.007871955,-0.055933684,-0.053234164,0.063870385,0.060474444,-0.11586472,-0.03460068,-0.043092117
